SpaciiScores	PathogenScores
2.217205189204037	-3.490133339721268
-1.2486672506095715	-3.8611521247520955
-1.0730133360846423	-7.614585134353689
9.688322435981775	-0.9922880656599204
2.602084027476394	-4.868267761514119
1.071067670263119	-3.774409100528885
2.191434301730112	-2.361064168046113
1.6041281715075684	-5.9968705357343595
6.523882321226125	-0.13754056607874077
1.4738261564603476	-3.1313738070360557
3.718300151942941	-5.406868702947946
0.40225075334092253	-4.74215169636355
2.1890712120095372	0.11771200653294045
3.6827303634816815	-7.023053202425814
0.8125792472773696	1.0972091382078304
2.5736811276117066	-1.8889087931001427
-0.227544632852414	-3.564626183885224
4.312781603959877	-2.6882160695542154
4.034452439285303	-1.049990091261236
1.0440770557934798	-5.640010329479651
2.1260658715389695	-3.184738373002972
1.7173955154535179	-6.768051731732015
5.986220885800634	-0.9293335796411668
4.550384614391248	-1.6344772818456192
0.06720419331631433	-4.6391863828363284
5.122684796496344	-0.3921621838283329
4.582866384770114	-3.351913370199526
8.1659653474388	-7.213590844648081
3.2307287531974396	0.7789312341914467
1.0016129056408545	-1.5506639010899335
1.3659846587362665	-7.107774412943087
2.404082270032802	-1.5754090083610208
-0.6889404952682128	-5.8822414860484855
0.8979369611340644	-1.6130265478143428
6.181229343597408	-1.6399723649077202
1.9562795119508962	-3.984620913405024
5.66636927453834	-6.156067089805617
-1.8706340427740429	-2.9760490285667913
5.0093055609496275	-2.937140114644876
2.201824634249647	3.49468884295473
6.645113767425329	-0.051184145689035176
2.274689484356969	-4.409682667264036
0.2917531335178012	-3.0516336829638533
-0.25155643949085515	-2.782574476618805
4.764974906324909	-3.2390808775658684
4.827441925324081	0.6054741816464855
4.283323588319178	0.3088357446955854
-2.4498972628512377	-1.869244551189837
4.396424696313858	-2.798551065931889
5.266734780729308	-3.271827665767489
1.4722185423590304	-3.0772106175787144
0.4808020518915441	-3.9008684465431998
8.962528079331463	-2.8280498532315903
0.6618697057789404	-3.4750133484960486
3.801981872097457	0.5637104036571259
4.027032350330444	-2.05959784075435
3.3514969771769643	-1.858515444163828
3.1661005698166775	-3.2181926308407753
5.43408916071354	-3.4504780283760113
1.4311943104099214	-5.434830479720716
5.731534208144353	-10.096822785758661
6.42645417247752	-5.353312624616734
1.9706211731761414	-2.8660906450469668
1.7380547310719123	-0.37621212731667697
-0.8373723631445102	-4.897511107796305
-2.027451079201427	-5.126600423756827
-0.7308095675365394	-1.5637221493888092
0.7581428197443074	-0.8874012261691178
-1.0224949259908556	-2.1437530300498793
1.7487541308488233	-3.0254591619207645
4.53352286117277	-0.7840401240006543
3.127639958828439	-2.0427712393976662
1.510663407707682	-7.910064928054652
6.926510906768499	-2.7321320837771736
5.092495450225044	-1.9181131294398028
6.378206910650562	-0.18579597992734875
3.712734216630423	-2.738802009782262
3.286901354013139	-2.4784988803816645
0.1112355266294287	-0.9458964302244794
4.307575263520988	-1.0143243854587354
2.974587283378497	-1.9046266723076712
4.164361416653691	-4.05015151898985
2.1006665166634946	-4.021497874494344
-2.4486649358360353	-4.578318343395495
2.7066495161442674	-3.2286600806094157
4.147119171611649	-2.377746224481484
7.432700849628702	-0.9747407168534608
3.9942842497736706	-5.19983025618518
-0.07740098342188162	-1.241928948293264
0.5195391122116746	-0.9917410777171654
1.2798782084573475	-6.227310190334947
0.9110017319688666	-9.42704768601061
3.4756583225549775	-2.170643793535362
4.410958078368651	-0.4001688637918619
3.086088062191493	-2.736939770201502
3.032519096538408	0.25045894063441665
7.343925732354734	-7.14750959280147
4.191684829370018	-3.9670724764701504
4.378133046992303	-5.419909681237328
3.8424423203602487	-3.501476964565967
5.319946217390935	-0.25186862746056704
7.324243469851581	-4.759210473858445
1.5233390440554615	-0.9846710166836772
1.4174206763285042	-2.3507480855955123
3.2976653188532055	0.5812682530759616
0.708498208976124	-0.9406665059054831
3.3388095115421663	-1.8952858717238712
6.881564088375001	-1.988678131060567
3.239597144736763	4.590732316699075
-0.20475153077302366	-5.395538480400177
3.850636362743387	-1.1758433989784578
5.877178725104301	-5.338914588028302
5.809298163180387	-1.4120487517371316
4.9621925523127	-2.0572256674254277
0.055907116357843734	-4.363618617168413
0.15544455550590897	1.822072794287493
4.268186694679372	-3.60425851314605
4.808291888868382	-4.500251018308404
5.574634292602383	-4.030318498442625
3.1031999672192114	-2.948472722358474
1.5573466321779392	-2.1364445340321083
2.392046491587706	-4.335110540527296
5.516151061517633	-5.514965258494726
0.35015686365395027	-3.921358048232918
0.8455550366911098	-3.91986412823627
1.9068236121523228	-2.1661174058248776
4.140615731678821	-1.1171511640729932
5.829770585717853	-3.4327822168509954
3.300794355614727	-4.162786402396023
-0.40853335675595304	-5.440499640123448
7.533807859629832	-2.005216652175875
3.6719696180251162	-0.7583798400750368
4.625474420245524	-1.7753733470484292
1.8994177596239012	-1.8092961228955744
4.666601730145004	-4.825477264927741
4.143194450219738	-3.91181076876245
3.5524011314725215	-3.6404020441661658
7.041241377974757	-0.5748619775758357
4.794388664787505	1.9646797552834414
4.226298081790475	-3.6168967494661217
6.590247832180864	0.16363088949270832
1.2971356004187555	2.788536401175861
3.14655809261032	-3.792743850800747
2.004863095477134	-0.36880577435695727
6.658340278516846	0.033301405649950766
-0.9191034877811433	0.08242000725473986
0.22736706343400215	-2.9507708821100493
5.418819424561974	-6.535627390751785
2.182671788556746	-5.843599443803242
7.126472952154899	-4.154082266753335
0.7707772336091239	-5.337733650108191
5.760154770831264	-3.133936079166972
4.4677747502777265	-2.1294512169037887
2.8101547933733286	-1.7636835847901011
3.1809343075918832	-0.12301298095871971
2.412214013927297	-4.955056757312207
1.94827981795072	-1.29022016062558
0.6411136392624144	0.8518018533648615
-0.22047311440800854	0.820915015542198
2.259610270929926	0.5901880968458784
3.5557227333160597	0.1905067705613419
0.9623644462870118	-6.828306642271855
3.920349888525976	-1.5420537975680304
4.1758733355375455	-4.7367420254348644
1.9189497246271117	-0.5834288528679679
1.2575996969766834	-0.7879351140348092
3.8727677191147336	-2.673315868492864
9.837414865074692	-5.711171918218355
4.837198268129811	2.107483794295689
-1.51913448947343	-4.007118878839606
3.367435326155345	-4.0569484508242795
4.123663191352648	-3.1074407797874812
0.861935529261217	-4.8317847125714195
-0.43662753210489313	-1.361694917416429
5.752697129166961	2.8435039076489943
1.0917984187823322	-4.054857493663064
3.761266227969003	-6.762684579451417
5.125683395065323	-0.8914191691744691
4.677383387550066	-2.5248676017856155
2.653876602125706	-2.4596040952796443
5.79729976332959	-2.0084360112089144
3.0662202193448422	-3.2663147459509787
0.13712913888196	-4.723729387746033
3.1810471754266416	-1.4820622124050828
4.111957952953816	-4.717373898343737
1.2735373582787872	-5.042536430009221
3.2252591649235	-2.9731424201470134
0.07052068066377615	-4.00026046096562
1.3580083014579998	-1.9858543308254752
5.382956250596237	-2.518356370947515
1.762086035061941	-7.024125907285509
1.5723319263888982	-5.9124114697066545
2.990091291799075	-1.3331312672684135
6.3386210188445204	-3.7901534893294127
3.005093235014783	-2.137151539248265
2.082125969370395	-0.4531299631767638
2.427082625576702	-2.915212179185062
2.4223138417347343	-3.838842109347013
3.8757292767948286	-1.2703629055985743
4.330483782171939	-3.600585997987338
1.6898901765144387	-4.329531847956645
2.5352502179959515	-4.432012737248613
4.48938062430895	-3.1212222220190995
2.5367538217763865	-5.512776679464423
3.238126782937968	-5.305927657955976
4.864586222947878	-2.2340160467894066
-1.0748619378802857	-8.426605873490388
-3.117226683167104	-1.9098460344829675
2.608650954732127	-5.301780391971107
4.6530147528293355	-4.534606498946829
-0.654372822019468	-5.311797703026031
5.407768760795932	-2.192424902741095
5.91751372962338	-0.5585293336170878
0.7287685221632216	-6.246636229850623
7.839306209068042	-5.283526224018345
2.3733971285159896	-4.318718730514547
7.600772665438313	-1.1429824774193094
3.365261895039737	-3.448071016228141
4.945875540944684	-1.76125674619459
2.6838817901874563	-1.993019937806281
2.2568523497057242	-6.222160826534861
5.535132632558856	-3.547784478470618
4.507044313894795	-6.161296619762112
2.545601833168604	-1.902492510254575
3.6733994986651055	-3.6393093308859363
-0.6288704667101399	-6.710163279483908
-3.4356953899931284	-1.871722917840117
6.639382297053828	-3.923772153279856
4.053550883045375	-4.882995127599628
1.917062269925566	-1.5968006619817743
6.94876906287891	-5.038964145306636
0.5641965576506891	-1.3439283959311297
6.359710211535116	-4.626368231997418
1.5487821265011803	-0.5210727217550186
3.2761762935528225	0.1506884842470697
4.991453825110341	-7.020379189830351
6.148608719113412	-9.122960135177067
5.67074111236758	-1.0460255541377137
2.0851884523829085	-5.453085992027951
3.2234278456841423	-2.4614925546668474
1.4154010556685819	2.986747367622911
1.3513344162168721	-3.789959957806019
6.5111591756698886	-5.44087254468775
-1.2448478063745938	-10.600242277894807
3.615876689445031	-4.870605603620817
5.801358147168372	-4.365387594508746
3.7529587690869164	-2.4950121721052483
5.974450495835043	-5.785807660706638
2.2821772742080952	-0.8304517440390384
4.98487967263506	-3.7690826864228484
4.605577617039188	-7.151695506598969
5.466959741360114	-7.2582370793784605
4.073863618284406	-0.3642014786651089
9.647349592339111	-4.291991342246973
2.877492086266841	-0.837864179876874
2.3999249583081337	-3.6576601420699717
0.8257197252816297	-4.966800510536615
5.027072612845899	-4.835008798181889
5.708876446049317	-1.3169484399703606
2.4582710074101897	-7.737163411500006
5.631618490916196	-5.40986343715727
-1.0859890288465124	-3.5117508217379054
0.41985196808366254	-1.0198800519938516
-2.8588377760632397	-0.6423338481097289
2.4298941818530864	-3.8228220619771207
4.562723848609181	-0.19307801532653457
3.2006759640873668	-3.8842577359297366
6.476366308781053	-3.9515406315404107
4.960638465632286	-6.209227134918848
-1.3175253666493631	-5.097207702063685
4.257804830097996	-0.597759437006232
6.041341409946227	-0.5513419175067895
3.8418878433581938	-1.020259622736063
-1.363254627302581	0.2737210190928181
-0.08016904594825291	-2.237961015150802
-2.217268939856723	-2.837564587841854
2.137482493686093	-0.9804595127017137
1.8602809355818692	1.5732855952978468
3.794873431020278	1.6654842442057713
2.403479950909059	-2.224402270855336
4.405073674336677	-0.8076607454960083
6.142916326482492	0.053652036475284604
8.576063826077615	-1.9404293258831729
6.726300767257328	-2.881678104272993
3.8032303673940078	-7.961093441344474
5.051810287224583	-4.963685356753388
3.6670895737332216	-4.362479189435305
2.3566277592182985	-3.329977724471661
3.4376996597943617	-3.9763974870929815
1.1130316250360295	-3.2180839756578905
0.5796671325109344	-1.8807332780665718
5.849776371526417	-7.298785467609292
1.8236616774710228	-2.0020195055967633
1.7712238842001682	-3.7890239406098374
-2.4439245496588455	-1.0851443878471798
-1.4262627346401473	-6.944416157574068
-3.6207233992410863	-2.3807857050311156
5.629262897342869	-9.309074558880098
4.415376768103414	-4.683411500555906
5.011823429727912	-4.033862778352727
2.3673161589864264	-6.278253083364859
2.6524678705701774	-0.00029088191169535094
1.0729455218694852	-2.735152581605348
8.823345321600897	-0.6016654310200238
1.8539903750734652	-1.1153237718423554
4.774811193653051	-3.0537336907458155
4.580014029563358	-1.5267480367230917
4.2051710448475035	-0.7949141691337331
5.677869349949532	-3.2257539605280385
3.7364951467931746	-4.109828988434856
-1.7134947476236846	-1.8618286215478292
2.8431343487783067	-1.7314285640874516
9.015543866804535	-3.733993947733353
3.859367114814745	-4.735504705867271
1.5980581166387537	0.607464765157232
3.909964088919793	-6.966192552562774
1.5620852008224801	-1.7877220962985234
0.4837088820213751	2.7198296998227534
4.946442238952443	-5.637737323546219
1.7503341783623796	-6.2630133117739035
4.1008710511765685	4.557613535517902
4.895467000142986	-0.388278644712301
2.5632704489441664	-4.681918011986653
1.00068594163875	-6.479539629161536
0.44968116450073126	-1.8948996087694354
1.7745750919287957	-0.4514367925490035
2.280285075681064	-4.7767384758202525
6.739401842277033	-3.5875216292549226
2.66165116807764	-4.924737666005569
-1.3423458838984743	-3.9288454174734397
1.286091183101206	-7.072045956077034
2.0569628256890837	-3.9029556973219712
-1.3707839064711322	1.0640515733463474
8.480572481198806	0.2506844692427137
6.807346069184007	-2.866234643876794
-0.30970037892069513	-2.7511894881112653
-3.5840136799609468	-6.52883238060889
5.774912747368404	-2.495521211757051
-0.5287028254814459	-0.48008396401147024
5.904605594085012	1.1820723417820602
-0.7080597790431398	-5.565584449613425
5.618044304062522	-7.765909556297856
7.248451015725834	-2.8594930891460137
2.7803348467973876	-2.907647353145279
0.23760114712018776	-2.143615514998885
3.238003915041446	-3.190753467695231
5.452902431587177	-2.3790622091787554
2.2609266571728313	-4.441306035795748
2.060899826084494	-1.8207088744981945
0.45158011629047223	-5.509020169846849
5.230185230610147	-2.2135782347867234
5.257299211488657	1.9802500828140523
7.003555607946254	-0.08407594247100292
6.137960163469813	-0.18569725727516584
1.4449285813675488	-2.219699183836525
2.31537463173629	-6.1918656699876635
1.1443358243419652	-3.1492683354796043
4.731200063168359	-4.796969691201923
6.153748736962541	-1.0091617876722694
3.877792678362738	-0.9847528035448079
1.3504503695693586	-2.648876857658337
0.6282923077187661	-1.8072620356674634
5.602620056571709	-1.4768471013057933
1.132324919984768	-1.9453567487817907
8.809249991869308	-4.270905599464442
8.41229746162685	-1.7793006636960627
1.9142596921996642	-7.318633622007866
2.912488061786007	2.8803164395364718
5.538706578435125	-2.734072692458426
5.862515494079673	-2.162580407769184
9.751444586265904	-5.932215184285496
0.7103199812491141	-8.600204461592284
3.7310598009980254	-2.91644290973386
1.7162498394658598	-4.0866610556307705
5.89289362418404	-7.21803816194614
2.5490599661033855	-2.4954965105347924
5.747209189326924	-1.6047880076635863
5.259772560033298	-4.954922304148596
-2.84865573177359	-0.6851960466713081
2.7974453062454927	-6.140797521680639
3.13632501804679	-0.2343999546718578
6.170853785179077	-6.539829471087728
5.928101072855554	-2.0973194965685877
0.3807321738681537	-2.739810022413252
3.5002583231026847	-1.6189201972970295
4.551512149339942	-6.557463673828977
3.892116671822663	-4.52481214892245
-0.8272955746179491	-3.7478465612407774
5.050865473848006	-3.3936279035608266
-1.1125407832259384	-4.489771899285017
5.032307243961924	1.7806090537303305
3.9219062948329793	1.2260951474623596
2.811826975758521	-2.51187414407417
2.3549736021713272	-0.5929453971790508
1.4187058095705822	-0.5930892442295885
0.946658701916931	-5.064102118473983
3.16630384986658	-2.81796094129993
4.243757751524498	-6.405990003042291
3.6113113753468156	-4.102763881183023
4.911473904118509	-7.275841812137827
0.2184628412175016	-2.3849089119732696
0.6481280838215753	-1.6003357472922914
3.8229877225226687	-0.8597993548893044
1.183214118175897	-2.4772903769352013
0.03167040004328214	-1.5706676614845207
3.7562658675761327	-2.870581920812242
-0.42403269665075527	-2.4355832268806807
5.231875554236325	-3.2822015260179
4.996155783632901	-8.370843890911658
2.939348347478216	-3.4141406515432777
4.449864350112961	-1.5024563967846802
2.934455559962089	-6.377767997559204
3.534801209978326	-2.5382458435926196
-1.005084292450249	-5.8404228661584625
2.9515535678561378	-5.85030443568553
3.975618311157774	-6.5202493966285715
0.3144111452616869	-2.0503314156692056
5.846971037527794	-2.4060699696935615
4.2126689981278105	-3.2710594991332584
0.03866835874256935	0.6693706707197293
-1.5545791629173493	-4.482606872989749
0.5817694836423186	-6.689200372226168
-0.7243427145732824	-3.666630285556124
0.7159290926092297	-4.4049674750109205
4.852570929695247	-2.330091930394815
3.8910863591519274	-4.938971451758704
10.271813116026294	-0.7485685208195889
6.757536370070341	-3.070596874000586
6.696966728514781	-2.6197471452144896
6.762974039014381	2.5716892733103975
7.788949363222116	-3.2908686535932645
1.420495090981433	-1.0018071390589682
1.0731608938303054	-1.0663889642710274
0.1326756017342916	-5.320167576807819
7.592640343661827	-3.8112663524354673
0.687301080296578	-5.906179602846919
-1.1346059564427264	-2.684028800322608
1.660733171646939	-0.9488667836428419
6.081743608186372	-0.5291990546751322
2.4115038456748152	-5.555950136588564
0.7669061838020355	-3.085803904957885
4.291802110986453	-2.6844084155733015
-0.22901691821823533	-0.8847147827096933
4.273320665920494	-2.345624097378618
1.2912724622676137	-0.470469807683088
3.8390555771181027	-3.5166461742244906
3.574112992683837	-4.888294159073098
2.7409009218013125	-2.762528615860873
-1.8669969462516178	-5.867520215633164
3.9566314940478833	-5.94411517598698
2.886806532288574	-1.101524224418995
7.427968987876966	0.7510217097046166
4.484803690621533	-2.86567082520628
1.5550178964647614	-8.153204916400625
2.6873883458115984	-6.660922225800363
4.894199367651822	-3.116299496199929
2.3058610650872993	-5.338605295477862
3.3518906067093326	2.427538655919193
4.868017213016316	-0.9324389774116923
11.847575627956871	-1.9796611222553224
-5.779885846946456	-0.25075040292330186
1.3786638332564962	-4.30543771034084
2.1911869820108905	-6.452014608438446
5.7582615889792805	-4.552679900119756
5.6362944380227304	-1.6281774504338955
2.1380157050618607	-7.047021033112145
3.8003037139411617	-3.227224705155976
-1.097603662369096	-7.487971934790636
2.5069508185596305	-1.9049535202095456
2.20559573850349	-3.403068279173226
3.933075687832485	-2.16820981611113
3.407525351659359	0.10488448874963296
3.230724196930197	-0.5550784621678417
4.026851254978084	-0.751900876976066
3.3708942459405193	-7.752363718420014
3.088104059745234	-4.210749370705344
5.441331930973263	-1.0769103243449933
8.883319495715881	-2.3774791638391832
4.435578676369289	-5.68768202813294
1.1703064679916793	-5.55216280848083
-1.173557123697833	-6.682626921295167
0.19053862806896404	-2.086362011032321
2.459105051694422	-4.220983602272412
0.8098897237195217	1.6766526662825356
3.8429066072833393	-1.829381267323555
-1.01593330864182	-2.6735348452449443
2.0377587517672566	-6.015419094140583
1.7496379611079078	-2.6591397923816658
5.221793799853913	-2.025531428364843
5.15599479437941	-4.026233343448951
0.033888409801278385	-7.451610632564467
6.8907334422059705	-1.3052414091956734
-0.8884180596721194	-2.594932355053089
2.305522458149113	-8.15319153223524
2.2017671381784396	4.518810560769651
4.883036758607261	-1.8961237058662448
4.181498053100398	-3.9983406784796216
1.7419561046719707	-5.125739276666593
8.542096239523971	-4.853535978272987
7.019892793066788	-2.580273020116408
4.090626375583071	-1.8185740588465364
-0.7031726566277712	-2.8272624643628887
6.417910892824153	-6.799590043337133
2.6211844180209596	-2.6903566634507285
3.3881521393364267	-4.211469559608389
7.5520468974075925	-5.715892249852857
6.318673570094489	-3.5114681419721023
4.994050465285142	-1.3636707629272848
2.291484161895255	-2.3512249380296737
5.8986850868605245	-5.963659319578511
7.29862600887671	0.8729948913822057
2.5655808249054814	-0.7157969896823317
5.021169346825076	0.8175918225031182
5.942975847178531	-6.22823445267079
3.0585212018989694	-4.241404319879848
9.924574076259916	-3.1652420341302445
2.4874587972169024	-2.1431227954983854
1.4736136912005406	-5.2779074182894306
7.2692699014577045	-3.1052751981992515
6.744619489989049	-3.8057140561493554
1.7858312940100234	-5.418716657857544
2.348275382842786	-3.68056982710479
0.7339501961550923	-3.8561715224248303
2.7868667858011804	-4.101955765134761
8.06304584342891	-3.9147465731408886
-0.3317430944202613	-2.0649288470343947
-0.14508108827220667	-3.844998640026091
2.012049693219012	-1.4484005536593827
7.055500292365821	-2.6576052611875696
5.617097603917557	-9.185227150273533
4.364843164742325	-6.031146140157347
5.553859212195675	-0.7396360332840004
1.407439492318474	-4.589133272795522
0.3725623530631026	-6.7971149382963745
-2.0370605908985624	-4.326402202047632
1.726666926355108	-6.5461938036560525
8.79904536359939	-3.506832855552574
-0.8313554719878198	-6.249040301927266
7.518822131163688	0.9564439352538727
2.3707714227421377	-5.698058089669814
3.6334126862865332	-2.5711516088530004
-1.3012881409112538	-2.6896374704292327
7.778924017581971	-2.8512958445619745
3.5374373481799637	-0.5064760372258661
4.830291199563646	1.1380822807541051
2.0107593750065575	-0.3323336747639871
4.5953432168007	-2.2762370277220327
4.22747189945909	-6.010871904065681
0.19047535735637666	-4.708489819409692
0.232159843404105	-0.7145060422105303
2.478081218341032	-0.8161067676171001
8.479707996400464	-0.5566431653543873
1.6258360468616502	-3.7304638619162915
6.979069364202843	-0.3066551443625656
-2.8661605900755376	-3.8265730461933742
4.655748119613207	-5.692590546256099
3.8236850505050484	-2.12029605728182
-2.896456588041758	-3.0705030227647967
7.323444052952084	-7.533402102563201
2.2454365347421685	-1.4229888175709675
6.1775558329030105	-2.6235735924292953
-0.9619345289584373	-2.08468746870858
0.12072852654986832	0.44949706671621925
3.665485123103622	-1.1800347759721888
3.913570817504734	-1.968650257977373
2.9230394492278435	-3.344850388841394
3.1194539762381055	-2.535918072458742
-0.12542581919731788	-2.3394404750607123
3.9039098925769906	-2.6074964371929923
0.809008224745412	-0.49854900128869417
3.497261779180093	-2.6854959626156756
0.08467465289081133	-2.6309353066889116
-1.499071892992049	0.2276832087628975
-1.1712245848713962	-4.138033718514578
4.045447268634803	-2.426299286775759
6.6369773105900265	-4.6477222266063904
3.8742849349195296	-1.8710903293631702
1.598732833296765	-0.7693681675632433
4.350799560813641	-4.5981405450826855
5.685606401161465	-5.146391089827716
0.8734373965886277	-5.159337769342756
1.7021429200775628	-2.3004410147787837
2.088886783348471	-0.3345781935544494
0.8160565685758456	2.99934587757366
2.936063516878164	-7.742411885950361
3.0466913337706103	-2.0485228959693416
-1.8052822054353044	-1.7637317447426142
2.4238631258733676	-1.5191261211475933
2.7046157428061406	-2.4286531300441254
4.47263524261146	-3.6266597801125897
5.232135032667543	-0.5861886147746418
3.6531284815739866	-6.511193662397716
2.803462941165037	-6.620716976674856
1.2271926808803642	-2.789618832619226
4.324536114423097	-1.758038839844545
6.408319659287287	3.455436114373356
3.725848143962935	-7.287292334863309
4.107041862108588	-5.106745718771094
-0.13843073503693404	-4.000110713369139
4.202135352168824	-5.90727847219938
6.899258988242309	-0.3578892112208223
1.3750220187671118	-5.619349794403291
-0.9697820956029943	0.20700961879117585
4.715697371645405	-2.722947218141087
-0.6746767158220734	-8.103729814259452
2.00068234750168	0.7536835634241186
1.3430001928043964	-6.311885121677193
4.003800148301224	-1.5741062376436332
0.8843025872016881	1.6636991394046277
3.235784021216716	-2.985491539543233
-0.14052732188542905	-2.441192929218488
-2.488966896880555	-5.245575778693421
7.974287439791112	0.6768763851996766
0.3854850843491988	-1.4837555543785186
6.626570584218314	-5.095437798813919
2.5830892220753014	-2.306958823534245
0.6771560988875933	-5.893052356550612
6.018580177655878	-1.6883340022917253
3.064228394633375	-3.875129851887749
4.940919283238912	0.0824164612589584
-1.096970172427831	-2.423730182360316
-1.5171388498103227	-4.850249459088417
-1.6426113918295187	-1.5695639104665418
-0.9016820012448932	0.35324806722789504
8.571415823460342	-1.8533163553802012
5.097011410936801	-2.058057928630461
3.3188129425766704	-5.653406377199474
-0.6571726411595193	-1.206245564039591
3.3852389701247887	-0.01687156332405948
-1.1710925217389274	-2.0806004214337293
3.429951443628852	-5.231318584191484
5.296639947165033	-6.657001843956095
4.749055190613888	-0.31543362535069264
3.3604236157358685	-7.34354339752764
0.6526126722482957	-3.415873807012332
4.9290355286159695	-1.570983658075619
1.626883869072401	-3.546345418647263
3.1590689004788146	-1.487881822342814
7.294901933852287	-0.08893189624913589
6.260930269730977	-0.38973063737964253
0.9053287242367389	-4.494320654254722
3.9397680923276255	-3.025218914791992
8.16887579252105	-5.862313554250477
0.5499835991995781	-5.1294880146956245
4.006512127183527	-5.952490268176348
4.057524281842802	-5.986705431156167
4.1262118926508435	0.41254403490046343
7.964713928197483	-4.290326147651626
4.749608005323637	-1.3284063765914311
5.174258909660551	-2.392101342242711
2.437617310149534	-1.8366195160314192
-1.8282199937546864	-4.070492341503552
3.232881122127594	0.8781655322469817
8.344078822805585	-7.537528508824408
4.811800140231696	-5.007153881114419
4.222204608449857	-7.146242683092709
-0.025141964479018952	-6.6888717781511104
5.280010727351112	-5.7197626899173315
4.257363281409766	-3.43095113444474
1.540757404494542	-2.27473877707061
2.3763593888049854	-4.776832645277011
0.8789692780939617	-6.075973038753489
3.2162936653724614	-1.4715787255752275
1.1097586635800951	-2.0264119700353547
2.3187222758951407	-0.19791366216605866
-0.41146159590303455	-6.9947545098793285
4.176373992198904	-1.9411762045203034
-0.7449911106668026	-4.708308312298584
7.249460922007501	-3.789775252424704
3.00237951625013	-0.20189657628495183
1.2336860978832078	-5.22509857753866
6.276036532845154	-3.2534925919525506
5.834793800261735	-3.8075610893151577
5.884121793241775	-5.842241403679282
4.306379191982813	-3.2298915472388785
-0.4779422111804479	-2.988221325399252
4.943766807623945	-5.178703741446611
-1.6342212264945033	-6.083757049042106
3.565525201236767	-1.4775598995421433
7.694402736529071	-3.528621211486495
6.487062900069503	4.560489206702499
5.799845250694204	-3.2524990826343014
6.894889539181975	-3.4836227933628834
9.945877541154744	-0.16792209483270426
6.95693599199231	-4.338109518153516
3.1117519074845177	-3.5766622313444145
1.8996714689012038	-4.121464096213856
3.4537179713601347	-4.6169279809934665
0.034621240537433096	-3.601907256346891
2.374007812981006	-3.8514453431484696
3.5214536764139837	-1.173225789753701
3.054378605844846	-2.9590377687492264
2.612518716774332	-2.724608833139257
1.6301693583323242	-1.5253297653301274
3.3661024558624604	1.1696951363501853
5.024357954445065	-3.9636850874983622
2.503809336243819	-0.578021888242489
6.006306206163117	-1.6818235513458717
3.8146034186991926	-7.486891728765869
1.1284821031708532	-5.225287973297441
6.043453474079342	-5.394254435460994
3.6812984202993846	-3.3120813125187567
4.5953407176068595	-3.791696891259079
-2.723834168038252	2.0722167715028945
3.479662477478712	1.6681712773839479
-0.14970614381988412	-1.3976165444711341
-1.9263444181787577	-9.051153501079341
2.833364899726604	-0.6876083496746617
3.3333864760995198	-1.462569881353943
1.3306118407277552	-3.1255849300908096
2.1868460765799966	-7.8080462366311
2.4105244914115644	-5.619177885149099
4.988476968245948	-2.44208684630442
5.17841217212478	-3.187576950851536
4.768735852898942	-0.983902617477213
5.695609365554674	-0.505243453622171
7.425079616940536	-3.7368685083111757
1.6413542596746709	-2.5147172121018286
0.6725780422137007	-3.1882136862108155
1.6786799213246582	1.0698779023067004
2.614869349549849	-1.1666112049051094
4.891003405882401	-0.5553857219769611
3.1121736730211467	1.30690233447811
0.8248556183947642	-2.654062141661001
1.3944148120434647	-3.5555321673123785
3.7324647540336855	-5.4430748455036735
1.7830300267644645	-3.874056142263271
4.352261127398009	-1.9223780386132603
-1.421330542400085	-1.7977913510427186
3.210221154323534	-4.381067310112911
2.772457218900797	-4.17794281196629
3.228234746520627	-1.8150404494880945
6.87670026388588	-6.066692202218263
1.08474124545657	-3.205923174500583
4.667999541371444	-3.524456872961025
1.241954803371982	-2.5052382126716566
4.327366020169535	-4.286678850520303
5.8642349475690025	-5.75082278166613
3.085437365722015	3.7617585894146544
4.303749096736766	-4.157316309786665
3.026804157236569	-5.174193346516461
2.1245530538808453	-4.851231818335492
0.6499580209179214	0.014783485141464325
0.4527208901756694	-1.8795462734481418
5.688768798864032	-3.988879238545735
5.33806529052535	-1.5586866993688488
3.734254046105036	-1.8294223772225564
3.9784654151677614	-4.745649626963427
5.279088871684479	0.42174219392194345
0.5725594528703368	-3.771316213193188
3.905625263968858	-5.661699629023445
2.3668852166576926	-2.3431911629415083
-1.1174962464444604	-0.2212541066693916
7.508837967480048	-4.500486880291874
-0.683899959622039	-4.281082899228977
1.9581604255017453	-2.8752857248404666
-1.078689251728747	-8.568458073321608
1.111736411397061	-6.128640752626808
4.9938342119097285	-3.6426202527476335
3.0507256735607484	-7.14281195436115
5.593419351446073	-5.126975412289539
-0.9084523157997353	-0.014019985653760614
1.588641910405272	-2.8122877067524144
-1.4520957905100147	-2.1018452386492186
5.646502665964647	0.762046084781332
5.866400734335315	-2.9724772308446177
4.3454504325962375	-0.3595351255782191
1.6292331836069422	-3.1564463380601637
2.9056543053177393	-3.565310671174757
2.027519056880948	-6.390189493295253
4.367570550859625	-3.954976576777227
6.1420450899274215	-4.194986811410104
0.7230180126260848	-3.2211877916411993
4.645595571087881	-2.02191483056518
5.230053903428882	-2.9872247005025088
6.0579526324416975	-4.919447095312705
-2.296668325820889	0.47371773364108094
